N,n,max_left
0,1942.0,-35
1,382.0,-15
2,278.0,-16
3,16620.0,-131
4,196.0,-5
5,512.0,-21
6,206.0,-1
7,850.0,-12
8,1008.0,-33
9,394.0,1
10,6712.0,-100
11,266.0,-1
12,374.0,-15
13,86888.0,-408
14,566.0,-30
15,24004.0,-148
16,2966.0,-67
17,946.0,-17
18,88.0,0
19,7308.0,-95
20,22592.0,-127
21,244.0,-1
22,726.0,-25
23,inf,-762
24,184.0,-10
25,6476.0,-73
26,119708.0,-324
27,76118.0,-240
28,5644.0,-52
29,1816.0,-64
30,13162.0,-171
31,562.0,-9
32,116.0,-5
33,346.0,-10
34,246.0,-1
35,17684.0,-144
36,39454.0,-150
37,220.0,-15
38,896.0,-21
39,882.0,-13
40,2888.0,-37
41,6658.0,-77
42,2244.0,-65
43,9928.0,-102
44,196.0,-7
45,4642.0,-100
46,164.0,-5
47,184.0,-4
48,154.0,0
49,50508.0,-238
50,574.0,-18
51,1376.0,-18
52,502.0,-15
53,1018.0,-50
54,12516.0,-97
55,154.0,-3
56,84056.0,-404
57,874.0,-16
58,246.0,-14
59,106.0,-4
60,1962.0,-37
61,2206.0,-25
62,5300.0,-77
63,832.0,-25
64,8054.0,-65
65,56.0,1
66,958.0,-38
67,196.0,-1
68,700.0,-15
69,126.0,-1
70,136.0,-4
71,4076.0,-52
72,902.0,-17
73,200.0,-9
74,368.0,-17
75,10192.0,-136
76,4002.0,-94
77,554.0,-17
78,1276.0,-23
79,inf,-872
80,582.0,-14
81,1210.0,-14
82,10240.0,-88
83,206.0,-4
84,314.0,-11
85,682.0,-16
86,16414.0,-153
87,154.0,-5
88,910.0,-8
89,512.0,-7
90,776.0,-13
91,16446.0,-110
92,260.0,-8
93,708.0,-22
94,828.0,-12
95,5844.0,-64
96,184.0,-3
97,228.0,-8
98,386.0,-13
99,1306.0,-24
